country_id,state_name
India,Punjab
