country_name,country_code
france,78
japan,90
japan,91
japan,92
japan,93
japan,94
japan,95
japan,96
japan,97
japan,98
japan,99
japan,100
japan,101
japan,102
japan,103
japan,104
japan,105
japan,106
japan,107
japan,108
japan,109
japan,110
japan,111
japan,112
japan,113
japan,114
japan,115
japan,116
japan,117
japan,118
japan,119
japan,120
japan,121
japan,122
japan,123
japan,124
japan,125
japan,126
japan,127
japan,128
japan,129
japan,130
japan,131
japan,132
japan,133
japan,134
japan,135
japan,136
japan,137
japan,138
japan,139
japan,140
japan,141
japan,142
japan,143
japan,144
japan,145
japan,146
japan,147
japan,148
japan,149
japan,150
japan,151
japan,152
japan,153
japan,154
japan,155
japan,156
japan,157
japan,158
japan,159
japan,160
japan,161
japan,162
japan,163
japan,164
japan,165
japan,166
japan,167
japan,168
japan,169
japan,170
japan,171
japan,172
japan,173
japan,174
japan,175
japan,176
japan,177
japan,178
japan,179
japan,180
japan,181
japan,182
japan,183
japan,184
japan,185
japan,186
japan,187
japan,188
japan,189
japan,190
japan,191
japan,192
japan,193
japan,194
japan,195
japan,196
japan,197
japan,198
japan,199
japan,200
japan,201
japan,202
japan,203
japan,204
japan,205
japan,206
japan,207
japan,208
japan,209
japan,210
japan,211
japan,212
japan,213
japan,214
japan,215
japan,216
japan,217
japan,218
japan,219
japan,220
japan,221
japan,222
japan,223
japan,224
japan,225
japan,226
japan,227
japan,228
japan,229
japan,230
japan,231
japan,232
japan,233
japan,234
japan,235
japan,236
japan,237
japan,238
japan,239
japan,240
japan,241
japan,242
japan,243
japan,244
japan,245
japan,246
japan,247
japan,248
japan,249
japan,250
japan,251
japan,252
japan,253
japan,254
japan,255
japan,256
japan,257
japan,258
japan,259
japan,260
japan,261
japan,262
japan,263
japan,264
japan,265
japan,266
japan,267
japan,268
japan,269
japan,270
japan,271
japan,272
